job_id,degree,bipartite_degree_centrality,pagerank,is_isolate,component_size,community_global,community_size
J_001797,30,0.003,0.0001842691561263856,0,3102,1,1571
J_001798,30,0.003,0.00018020605703578224,0,3102,6,1531
J_001799,30,0.003,0.00019893512127484858,0,1565,2,1565
J_001800,30,0.003,0.00017918546686415175,0,1505,7,1505
J_001801,30,0.003,0.00018168004288539118,0,3102,1,1571
J_001802,30,0.003,0.0001988081392412524,0,1628,0,1628
J_001803,30,0.003,0.00020109079372388963,0,1628,0,1628
J_001804,30,0.003,0.00018077747137215788,0,3102,1,1571
J_001805,30,0.003,0.0001947218974366387,0,1562,3,1562
J_001806,30,0.003,0.00017437416294687036,0,1505,7,1505
J_001807,30,0.003,0.00020520841365311091,0,1565,2,1565
J_001808,30,0.003,0.00019245413418543988,0,1550,5,1550
J_001809,30,0.003,0.00017392345249510015,0,3102,1,1571
J_001810,30,0.003,0.0002259356888309325,0,1559,4,1559
J_001811,30,0.003,0.00018994066136883184,0,1562,3,1562
J_001812,30,0.003,0.0001772309281876958,0,1505,7,1505
J_001813,30,0.003,0.00018622386724328937,0,1562,3,1562
J_001814,30,0.003,0.00018721901576845018,0,1559,4,1559
J_001815,30,0.003,0.0001853747371830306,0,1559,4,1559
J_001816,30,0.003,0.00021071707497271263,0,1565,2,1565
J_001817,30,0.003,0.0001956395066205943,0,1550,5,1550
J_001818,30,0.003,0.00019428139703350867,0,1550,5,1550
J_001819,30,0.003,0.00018129484855008377,0,3102,1,1571
J_001820,30,0.003,0.00018948832870342445,0,1628,0,1628
J_001821,30,0.003,0.00017598609572136683,0,3102,1,1571
J_001822,30,0.003,0.00017615427009312737,0,3102,1,1571
J_001823,30,0.003,0.00021446444325262862,0,1628,0,1628
J_001824,30,0.003,0.00018026421908992065,0,3102,6,1531
J_001825,30,0.003,0.00020438359482209884,0,1565,2,1565
J_001826,30,0.003,0.0001867064169533216,0,1628,0,1628
J_001827,30,0.003,0.00020172982894185384,0,1565,2,1565
J_001828,30,0.003,0.00020775571556743954,0,1628,0,1628
J_001829,30,0.003,0.00021471748130126662,0,1565,2,1565
J_001830,30,0.003,0.00019317087448057448,0,1628,0,1628
J_001831,30,0.003,0.00019137084102107557,0,1550,5,1550
J_001832,30,0.003,0.00019568622127569233,0,1550,5,1550
J_001833,30,0.003,0.00018232368148238384,0,3102,1,1571
J_001834,30,0.003,0.000203157444061335,0,1550,5,1550
J_001835,30,0.003,0.00019150983654073577,0,3102,6,1531
J_001836,30,0.003,0.00019045428940037484,0,1559,4,1559
J_001837,30,0.003,0.00017953144914705985,0,1505,7,1505
J_001838,30,0.003,0.0002071966762377673,0,1550,5,1550
J_001839,30,0.003,0.00018236287825296567,0,3102,1,1571
J_001840,30,0.003,0.00017623772299023283,0,3102,1,1571
J_001841,30,0.003,0.00018698154703085778,0,3102,1,1571
J_001842,30,0.003,0.00021250410783430675,0,1565,2,1565
J_001843,30,0.003,0.0002020107572057817,0,1550,5,1550
J_001844,30,0.003,0.00018708634196004182,0,1559,4,1559
J_001845,30,0.003,0.0001870431458464305,0,1562,3,1562
J_001846,30,0.003,0.00017716055885913789,0,3102,1,1571
J_001847,30,0.003,0.00018108753092655993,0,3102,6,1531
J_001848,30,0.003,0.00018633471502558382,0,1505,7,1505
J_001849,30,0.003,0.00018628369532712601,0,1505,7,1505
J_001850,30,0.003,0.0001828478236543381,0,1505,7,1505
J_001851,30,0.003,0.000193855980814983,0,3102,6,1531
J_001852,30,0.003,0.00020053514017936982,0,1562,3,1562
J_001853,30,0.003,0.0001819663335261251,0,3102,1,1571
J_001854,30,0.003,0.00018981435143009876,0,3102,1,1571
J_001855,30,0.003,0.00019145370481316393,0,1628,0,1628
J_001856,30,0.003,0.0001945472478118674,0,1559,4,1559
J_001857,30,0.003,0.00017342908373441196,0,1505,7,1505
J_001858,30,0.003,0.000195518900854577,0,1550,5,1550
J_001859,30,0.003,0.00019035523028999602,0,1559,4,1559
J_001860,30,0.003,0.00018555209358449515,0,3102,6,1531
J_001861,30,0.003,0.00018343546463954133,0,1505,7,1505
J_001862,30,0.003,0.00017819310999228022,0,3102,1,1571
J_001863,30,0.003,0.0002003627914453326,0,1550,5,1550
J_001864,30,0.003,0.0002072027358217033,0,1565,2,1565
J_001865,30,0.003,0.00019209698989496304,0,1562,3,1562
J_001866,30,0.003,0.0001757412685161067,0,3102,6,1531
J_001867,30,0.003,0.00020137758196288845,0,1562,3,1562
J_001868,30,0.003,0.00018036986305825523,0,1559,4,1559
J_001869,30,0.003,0.0001997509379483958,0,1550,5,1550
J_001870,30,0.003,0.00020756356955261342,0,1550,5,1550
J_001871,30,0.003,0.0001942993509852879,0,1550,5,1550
J_001872,30,0.003,0.00018906217964395237,0,1628,0,1628
J_001873,30,0.003,0.00018730335255302106,0,3102,6,1531
J_001874,30,0.003,0.00018372668740212908,0,1559,4,1559
J_001875,30,0.003,0.0001889805858487667,0,1628,0,1628
J_001876,30,0.003,0.00017954729931365004,0,3102,1,1571
J_001877,30,0.003,0.00019761143216546963,0,1562,3,1562
J_001878,30,0.003,0.00018082884562267983,0,1505,7,1505
J_001879,30,0.003,0.00018135428709524913,0,3102,1,1571
J_001880,30,0.003,0.00020544814688139436,0,1565,2,1565
J_001881,30,0.003,0.00019816674869839332,0,1550,5,1550
J_001882,30,0.003,0.00018397574931900099,0,1559,4,1559
J_001883,30,0.003,0.0001951633767141618,0,1559,4,1559
J_001884,30,0.003,0.00017315407964998048,0,3102,1,1571
J_001885,30,0.003,0.00017964336327123278,0,1505,7,1505
J_001886,30,0.003,0.0001817719683503591,0,3102,6,1531
J_001887,30,0.003,0.00018056851196060657,0,3102,1,1571
J_001888,30,0.003,0.00019423257691750107,0,1562,3,1562
J_001889,30,0.003,0.0001905877424341487,0,1628,0,1628
J_001890,30,0.003,0.00020480724184337534,0,1559,4,1559
J_001891,30,0.003,0.0001957441636752011,0,1628,0,1628
J_001892,30,0.003,0.00019149213071140768,0,1562,3,1562
J_001893,30,0.003,0.00020949792891694865,0,1565,2,1565
J_001894,30,0.003,0.0001834661493724863,0,1505,7,1505
J_001895,30,0.003,0.0002049288477495605,0,1550,5,1550
J_001896,30,0.003,0.0001993229680306324,0,1550,5,1550
J_001897,30,0.003,0.0002171277842018233,0,1565,2,1565
J_001898,30,0.003,0.00021228192218802696,0,1565,2,1565
J_001899,30,0.003,0.00018614761771153777,0,1562,3,1562
J_001900,30,0.003,0.00017399503013912007,0,3102,1,1571
J_001901,30,0.003,0.00018058618169156766,0,3102,6,1531
J_001902,30,0.003,0.0002028843434227033,0,1628,0,1628
J_001903,30,0.003,0.00018003622591403727,0,1559,4,1559
J_001904,30,0.003,0.00019939993698194766,0,1565,2,1565
J_001905,30,0.003,0.00018196680919046988,0,3102,6,1531
J_001906,30,0.003,0.00017863319145984438,0,3102,1,1571
J_001907,30,0.003,0.0001800712030681106,0,3102,6,1531
J_001908,30,0.003,0.00017682488437098588,0,3102,1,1571
J_001909,30,0.003,0.0001889849590101225,0,1562,3,1562
J_001910,30,0.003,0.00020909290867275406,0,1565,2,1565
J_001911,30,0.003,0.00018065184612350586,0,1505,7,1505
J_001912,30,0.003,0.00019099877051965636,0,1559,4,1559
J_001913,30,0.003,0.00019027761219666078,0,3102,6,1531
J_001914,30,0.003,0.00019447020249945053,0,1559,4,1559
J_001915,30,0.003,0.00020613762177852698,0,1565,2,1565
J_001916,30,0.003,0.00020791126395504938,0,1565,2,1565
J_001917,30,0.003,0.00018351992409954592,0,1559,4,1559
J_001918,30,0.003,0.0001769421107436625,0,3102,1,1571
J_001919,30,0.003,0.00019028671332134244,0,1559,4,1559
J_001920,30,0.003,0.00017962767177959568,0,3102,6,1531
J_001921,30,0.003,0.00018519953061375984,0,3102,6,1531
J_001922,30,0.003,0.00019473632597448047,0,1550,5,1550
J_001923,30,0.003,0.00019919061561021032,0,1565,2,1565
J_001924,30,0.003,0.00019527311219232134,0,1628,0,1628
J_001925,30,0.003,0.00019393388861064636,0,1628,0,1628
J_001926,30,0.003,0.00018104870618136448,0,1505,7,1505
J_001927,30,0.003,0.00020507730000354063,0,1550,5,1550
J_001928,30,0.003,0.00019084257332160535,0,1562,3,1562
J_001929,30,0.003,0.00017581233315702062,0,1505,7,1505
J_001930,30,0.003,0.0001952865632046746,0,1550,5,1550
J_001931,30,0.003,0.0001916718284423856,0,1559,4,1559
J_001932,30,0.003,0.00018015152559306511,0,1505,7,1505
J_001933,30,0.003,0.00018771039244017845,0,1562,3,1562
J_001934,30,0.003,0.00018364625830668763,0,3102,1,1571
J_001935,30,0.003,0.0001862194560827163,0,1562,3,1562
J_001936,30,0.003,0.0001909221113346665,0,3102,1,1571
J_001937,30,0.003,0.00020199296025073024,0,1565,2,1565
J_001938,30,0.003,0.0001975698070612729,0,1628,0,1628
J_001939,30,0.003,0.00021390440973965519,0,1565,2,1565
J_001940,30,0.003,0.00018527287081387974,0,3102,1,1571
J_001941,30,0.003,0.00019445436064015247,0,1628,0,1628
J_001942,30,0.003,0.00019194709314737185,0,1628,0,1628
J_001943,30,0.003,0.00018219203076391894,0,1562,3,1562
J_001944,30,0.003,0.00017704457173765693,0,3102,6,1531
J_001945,30,0.003,0.00019757931459323146,0,1628,0,1628
J_001946,30,0.003,0.00018962727580851304,0,1550,5,1550
J_001947,30,0.003,0.00020393179342889962,0,1628,0,1628
J_001948,30,0.003,0.0001899729983377826,0,1562,3,1562
J_001949,30,0.003,0.00019359800290913074,0,1559,4,1559
J_001950,30,0.003,0.00020610185558063494,0,1565,2,1565
J_001951,30,0.003,0.00018525901010263806,0,1562,3,1562
J_001952,30,0.003,0.00019775418065461886,0,1565,2,1565
J_001953,30,0.003,0.00018673364280670214,0,1559,4,1559
J_001954,30,0.003,0.00017599814005213796,0,3102,1,1571
J_001955,30,0.003,0.00017597415626314266,0,1505,7,1505
J_001956,30,0.003,0.00019162813448336138,0,1562,3,1562
J_001957,30,0.003,0.0001749779417896001,0,3102,1,1571
J_001958,30,0.003,0.00018834404852744114,0,3102,1,1571
J_001959,30,0.003,0.0001946695382778768,0,1559,4,1559
J_001960,30,0.003,0.00017839215199055248,0,3102,6,1531
J_001961,30,0.003,0.00019277257359935653,0,1562,3,1562
J_001962,30,0.003,0.0001822327316763121,0,3102,6,1531
J_001963,30,0.003,0.00018456465188029753,0,1505,7,1505
J_001964,30,0.003,0.00018218192117512404,0,3102,6,1531
J_001965,30,0.003,0.00019834477829155212,0,1550,5,1550
J_001966,30,0.003,0.00017806384170945475,0,3102,1,1571
J_001967,30,0.003,0.00019761193445582453,0,1628,0,1628
J_001968,30,0.003,0.00018926736438839103,0,1559,4,1559
J_001969,30,0.003,0.00018770685715263437,0,1628,0,1628
J_001970,30,0.003,0.00018075300746183177,0,3102,1,1571
J_001971,30,0.003,0.0001883101199972236,0,1559,4,1559
J_001972,30,0.003,0.00019482510268120567,0,1562,3,1562
J_001973,30,0.003,0.00017739904116632378,0,1505,7,1505
J_001974,30,0.003,0.000206755189056066,0,1550,5,1550
J_001975,30,0.003,0.00019728375035994603,0,1550,5,1550
J_001976,30,0.003,0.00019885083538473308,0,1565,2,1565
J_001977,30,0.003,0.00017759029051777727,0,3102,1,1571
J_001978,30,0.003,0.00018500205591493853,0,3102,6,1531
J_001979,30,0.003,0.00019470883887568106,0,1550,5,1550
J_001980,30,0.003,0.00017880821271250722,0,1505,7,1505
J_001981,30,0.003,0.0002014530806510433,0,1565,2,1565
J_001982,30,0.003,0.00018855413873222616,0,3102,1,1571
J_001983,30,0.003,0.0001927248832535017,0,3102,6,1531
J_001984,30,0.003,0.00020114382338118337,0,1565,2,1565
J_001985,30,0.003,0.0001847077375177871,0,3102,1,1571
J_001986,30,0.003,0.00019365285832970982,0,1628,0,1628
J_001987,30,0.003,0.00018871319399916062,0,1559,4,1559
J_001988,30,0.003,0.00019376831769582083,0,1562,3,1562
J_001989,30,0.003,0.0001916962597871766,0,1559,4,1559
J_001990,30,0.003,0.00019889595147010476,0,1550,5,1550
J_001991,30,0.003,0.00018688600413600722,0,3102,6,1531
J_001992,30,0.003,0.00018909974430225319,0,3102,6,1531
J_001993,30,0.003,0.00020287870871984936,0,1550,5,1550
J_001994,30,0.003,0.00017605460163667202,0,1505,7,1505
J_001995,30,0.003,0.00020832486187606004,0,1565,2,1565
J_001996,30,0.003,0.0001731895818676964,0,3102,1,1571
J_001997,30,0.003,0.00018515364021723656,0,3102,6,1531
J_001998,30,0.003,0.00018815781022349924,0,1628,0,1628
J_001999,30,0.003,0.0002129064219977357,0,1550,5,1550
J_002000,30,0.003,0.0001788883115230897,0,3102,6,1531
J_002001,30,0.003,0.000192706711018498,0,1628,0,1628
J_002002,30,0.003,0.00021754086267666291,0,1565,2,1565
J_002003,30,0.003,0.00017999116204237583,0,3102,6,1531
J_002004,30,0.003,0.0001828297962701806,0,1505,7,1505
J_002005,30,0.003,0.00021020453047547225,0,1550,5,1550
J_002006,30,0.003,0.00018807694061813936,0,1559,4,1559
J_002007,30,0.003,0.00018696161093624794,0,1562,3,1562
J_002008,30,0.003,0.0002119569944917378,0,1565,2,1565
J_002009,30,0.003,0.0002062644889102415,0,1565,2,1565
J_002010,30,0.003,0.00017614565276224,0,1505,7,1505
J_002011,30,0.003,0.0001972882795606842,0,1562,3,1562
J_002012,30,0.003,0.00018563260866200483,0,1559,4,1559
J_002013,30,0.003,0.00017960659781573592,0,1505,7,1505
J_002014,30,0.003,0.000189481112490493,0,1562,3,1562
J_002015,30,0.003,0.00018465940637239005,0,1559,4,1559
J_002016,30,0.003,0.0001846311226612516,0,1559,4,1559
J_002017,30,0.003,0.00018819492775914605,0,1559,4,1559
J_002018,30,0.003,0.00020129635234633332,0,1550,5,1550
J_002019,30,0.003,0.00020776512613382366,0,1550,5,1550
J_002020,30,0.003,0.00019631390516322117,0,3102,1,1571
J_002021,30,0.003,0.0001742114596444683,0,1505,7,1505
J_002022,30,0.003,0.0001788128393283444,0,1505,7,1505
J_002023,30,0.003,0.00019820264679128104,0,1562,3,1562
J_002024,30,0.003,0.0001845891278882067,0,1559,4,1559
J_002025,30,0.003,0.000186623619933439,0,3102,1,1571
J_002026,30,0.003,0.00018150742441305805,0,1562,3,1562
J_002027,30,0.003,0.0002036705996368168,0,1565,2,1565
J_002028,30,0.003,0.00018473199431601515,0,1559,4,1559
J_002029,30,0.003,0.00020594414516208592,0,1565,2,1565
J_002030,30,0.003,0.00020535553295682822,0,1550,5,1550
J_002031,30,0.003,0.0001947655545540285,0,1550,5,1550
J_002032,30,0.003,0.00017807627747600568,0,3102,1,1571
J_002033,30,0.003,0.00018955565508976805,0,3102,6,1531
J_002034,30,0.003,0.00020028879136825404,0,1565,2,1565
J_002035,30,0.003,0.000179687209420293,0,3102,6,1531
J_002036,30,0.003,0.0001898010476594929,0,1628,0,1628
J_002037,30,0.003,0.00019252035944801013,0,1628,0,1628
J_002038,30,0.003,0.00019711107156203484,0,1559,4,1559
J_002039,30,0.003,0.0001969962419059643,0,1550,5,1550
J_002040,30,0.003,0.00019412308986958745,0,1628,0,1628
J_002041,30,0.003,0.0002129176499134731,0,1565,2,1565
J_002042,30,0.003,0.00018640520012390465,0,1505,7,1505
J_002043,30,0.003,0.00020365379261544199,0,1565,2,1565
J_002044,30,0.003,0.00019683040475222877,0,1550,5,1550
J_002045,30,0.003,0.0001977894652411569,0,1628,0,1628
J_002046,30,0.003,0.00018826663533391756,0,1559,4,1559
J_002047,30,0.003,0.00017979841450359483,0,3102,1,1571
J_002048,30,0.003,0.00019252760148686193,0,1562,3,1562
J_002049,30,0.003,0.0001962154405180222,0,1562,3,1562
J_002050,30,0.003,0.0001782026353903173,0,3102,1,1571
J_002051,30,0.003,0.00019017564917399408,0,1628,0,1628
J_002052,30,0.003,0.0001901374563129683,0,1628,0,1628
J_002053,30,0.003,0.00017716771134556326,0,3102,1,1571
J_002054,30,0.003,0.00020670208378940956,0,1565,2,1565
J_002055,30,0.003,0.00017321773129246376,0,1505,7,1505
J_002056,30,0.003,0.00017561693154716183,0,1505,7,1505
J_002057,30,0.003,0.00017734296580330632,0,3102,1,1571
J_002058,30,0.003,0.0001792338078351069,0,3102,1,1571
J_002059,30,0.003,0.00017581071976905467,0,3102,1,1571
J_002060,30,0.003,0.0001917771171290665,0,1628,0,1628
J_002061,30,0.003,0.00017772808168503524,0,1505,7,1505
J_002062,30,0.003,0.00018478167492239124,0,1562,3,1562
J_002063,30,0.003,0.00021192029699775797,0,1565,2,1565
J_002064,30,0.003,0.00019325293737459842,0,1562,3,1562
J_002065,30,0.003,0.00017831201417140187,0,3102,6,1531
J_002066,30,0.003,0.0001864692635153604,0,1562,3,1562
J_002067,30,0.003,0.0001858264275270009,0,3102,6,1531
J_002068,30,0.003,0.00019075303279310547,0,1628,0,1628
J_002069,30,0.003,0.00019478671509245456,0,1559,4,1559
J_002070,30,0.003,0.00018680824082440274,0,3102,6,1531
J_002071,30,0.003,0.00019430795353543546,0,1628,0,1628
J_002072,30,0.003,0.0001884003455859244,0,1562,3,1562
J_002073,30,0.003,0.00020969198229690115,0,1565,2,1565
J_002074,30,0.003,0.00017893966108980288,0,1505,7,1505
J_002075,30,0.003,0.0002108626094874534,0,1565,2,1565
J_002076,30,0.003,0.00018683285089410323,0,1559,4,1559
J_002077,30,0.003,0.0001822595675458227,0,3102,1,1571
J_002078,30,0.003,0.0001818428516925283,0,3102,1,1571
J_002079,30,0.003,0.00017600875812227333,0,1505,7,1505
J_002080,30,0.003,0.0001828639282748997,0,3102,6,1531
J_002081,30,0.003,0.00019472899425035538,0,1562,3,1562
J_002082,30,0.003,0.00018432635780223718,0,1559,4,1559
J_002083,30,0.003,0.0001775289209868621,0,3102,6,1531
J_002084,30,0.003,0.0001937863794227618,0,1628,0,1628
J_002085,30,0.003,0.00018702640950222184,0,1505,7,1505
J_002086,30,0.003,0.00018099330577381296,0,1505,7,1505
J_002087,30,0.003,0.00019321584628644565,0,1628,0,1628
J_002088,30,0.003,0.00018667850940296232,0,3102,6,1531
J_002089,30,0.003,0.00017772802636148625,0,3102,6,1531
J_002090,30,0.003,0.00020535062722900827,0,1565,2,1565
J_002091,30,0.003,0.00020541788977223343,0,1565,2,1565
J_002092,30,0.003,0.00018416883938109443,0,1505,7,1505
J_002093,30,0.003,0.0001816321777437988,0,3102,6,1531
J_002094,30,0.003,0.00019288067356981923,0,1562,3,1562
J_002095,30,0.003,0.00019498223305595088,0,1550,5,1550
J_002096,30,0.003,0.00019863801221437405,0,1628,0,1628
J_002097,30,0.003,0.00018838274535008963,0,1562,3,1562
J_002098,30,0.003,0.00020273619018611717,0,1565,2,1565
J_002099,30,0.003,0.00018163881213909865,0,1505,7,1505
J_002100,30,0.003,0.00019642552353204204,0,1550,5,1550
J_002101,30,0.003,0.00019374908673126684,0,3102,1,1571
J_002102,30,0.003,0.0002074028626103473,0,1565,2,1565
J_002103,30,0.003,0.00018952354356286953,0,1562,3,1562
J_002104,30,0.003,0.00018265304659519752,0,3102,1,1571
J_002105,30,0.003,0.00020102116248141592,0,1565,2,1565
J_002106,30,0.003,0.0002187396736312618,0,1565,2,1565
J_002107,30,0.003,0.00020069567977751098,0,1628,0,1628
J_002108,30,0.003,0.00017824278203278147,0,3102,1,1571
J_002109,30,0.003,0.00018340895045633476,0,3102,1,1571
J_002110,30,0.003,0.00018103834007821714,0,1505,7,1505
J_002111,30,0.003,0.00018634214555420778,0,1562,3,1562
J_002112,30,0.003,0.00019506577178206755,0,1550,5,1550
J_002113,30,0.003,0.00018269390525543576,0,3102,1,1571
J_002114,30,0.003,0.00017717744392828897,0,1505,7,1505
J_002115,30,0.003,0.00017786337818741197,0,3102,6,1531
J_002116,30,0.003,0.00019028705215229887,0,1559,4,1559
J_002117,30,0.003,0.00018565886314311262,0,1562,3,1562
J_002118,30,0.003,0.00018033920078700755,0,1505,7,1505
J_002119,30,0.003,0.00019750822297230354,0,1550,5,1550
J_002120,30,0.003,0.0001882464737398155,0,1628,0,1628
J_002121,30,0.003,0.00020395070145124873,0,1565,2,1565
J_002122,30,0.003,0.00019498960002975447,0,1628,0,1628
J_002123,30,0.003,0.0001798045126864574,0,1505,7,1505
J_002124,30,0.003,0.00018739501386975184,0,1562,3,1562
J_002125,30,0.003,0.0001974047024448875,0,1550,5,1550
J_002126,30,0.003,0.0001873220390864147,0,3102,6,1531
J_002127,30,0.003,0.00019638093400940163,0,3102,6,1531
J_002128,30,0.003,0.0001858769464921344,0,1505,7,1505
J_002129,30,0.003,0.0001872665733166122,0,1562,3,1562
J_002130,30,0.003,0.00017917715411113367,0,1505,7,1505
J_002131,30,0.003,0.00019017868272868703,0,1562,3,1562
J_002132,30,0.003,0.0001938700259242888,0,1562,3,1562
J_002133,30,0.003,0.00020281456281807188,0,1565,2,1565
J_002134,30,0.003,0.00019302218458784257,0,1559,4,1559
J_002135,30,0.003,0.0002105636558972125,0,1565,2,1565
J_002136,30,0.003,0.00018758124410045288,0,1562,3,1562
J_002137,30,0.003,0.00017926407864647556,0,1559,4,1559
J_002138,30,0.003,0.00018287095989473522,0,1505,7,1505
J_002139,30,0.003,0.00021434234648623775,0,1565,2,1565
J_002140,30,0.003,0.00019634775499500524,0,1550,5,1550
J_002141,30,0.003,0.0001950994813909506,0,1559,4,1559
J_002142,30,0.003,0.00017831522217790508,0,3102,1,1571
J_002143,30,0.003,0.00020589190034584506,0,1565,2,1565
J_002144,30,0.003,0.00018436111640617503,0,1562,3,1562
J_002145,30,0.003,0.00018295822452933088,0,1505,7,1505
J_002146,30,0.003,0.00019968596843240746,0,1628,0,1628
J_002147,30,0.003,0.00017873631258529218,0,1505,7,1505
J_002148,30,0.003,0.0001750143974729386,0,1505,7,1505
J_002149,30,0.003,0.00017442767345632142,0,3102,1,1571
J_002150,30,0.003,0.00018175847710122058,0,1505,7,1505
J_002151,30,0.003,0.0002087118761727554,0,1565,2,1565
J_002152,30,0.003,0.00017544051774321529,0,1505,7,1505
J_002153,30,0.003,0.00017836436697256795,0,3102,6,1531
J_002154,30,0.003,0.00018827316560996357,0,1562,3,1562
J_002155,30,0.003,0.00019301509535042796,0,1628,0,1628
J_002156,30,0.003,0.00018440405809319973,0,1505,7,1505
J_002157,30,0.003,0.00020424204221880884,0,1550,5,1550
J_002158,30,0.003,0.00018671319851620272,0,1562,3,1562
J_002159,30,0.003,0.00019307974357391484,0,1559,4,1559
J_002160,30,0.003,0.00018969311398519837,0,1562,3,1562
J_002161,30,0.003,0.00020943486789913905,0,1550,5,1550
J_002162,30,0.003,0.00017831290266882345,0,3102,6,1531
J_002163,30,0.003,0.00018093379161504203,0,1559,4,1559
J_002164,30,0.003,0.0001840685837502825,0,3102,6,1531
J_002165,30,0.003,0.00018276133674569953,0,3102,6,1531
J_002166,30,0.003,0.0002052671182742153,0,1565,2,1565
J_002167,30,0.003,0.0002074374378213285,0,1565,2,1565
J_002168,30,0.003,0.0001920962525785392,0,3102,1,1571
J_002169,30,0.003,0.00018564206484811212,0,3102,6,1531
J_002170,30,0.003,0.00020493693998357878,0,1565,2,1565
J_002171,30,0.003,0.00017916918439202307,0,3102,1,1571
J_002172,30,0.003,0.00019021283489610035,0,1628,0,1628
J_002173,30,0.003,0.0001804123163902723,0,3102,1,1571
J_002174,30,0.003,0.0002029312210537648,0,1550,5,1550
J_002175,30,0.003,0.0001982740730571169,0,1565,2,1565
J_002176,30,0.003,0.00018985680001468391,0,1559,4,1559
J_002177,30,0.003,0.00020184669686929533,0,1562,3,1562
J_002178,30,0.003,0.00017752572855268361,0,1505,7,1505
J_002179,30,0.003,0.0001956558458659965,0,3102,1,1571
J_002180,30,0.003,0.0002072972291458415,0,1550,5,1550
J_002181,30,0.003,0.0001848797896862534,0,1559,4,1559
J_002182,30,0.003,0.00018742308655124684,0,3102,6,1531
J_002183,30,0.003,0.00018360279389773455,0,1505,7,1505
J_002184,30,0.003,0.00017620989108497475,0,1505,7,1505
J_002185,30,0.003,0.0001925784738295088,0,1562,3,1562
J_002186,30,0.003,0.00018572564565768146,0,3102,6,1531
J_002187,30,0.003,0.0002064141226937549,0,1565,2,1565
J_002188,30,0.003,0.00018018722631911224,0,1505,7,1505
J_002189,30,0.003,0.0001724175212793021,0,1505,7,1505
J_002190,30,0.003,0.00019545660053791526,0,1550,5,1550
J_002191,30,0.003,0.00018211159461458017,0,1505,7,1505
J_002192,30,0.003,0.0001918729296630869,0,1550,5,1550
J_002193,30,0.003,0.00018358187039311705,0,3102,6,1531
J_002194,30,0.003,0.00019182157783697524,0,1559,4,1559
J_002195,30,0.003,0.0001827761014671659,0,3102,1,1571
J_002196,30,0.003,0.00018920927054346773,0,1562,3,1562
J_002197,30,0.003,0.00017853400235398774,0,1505,7,1505
J_002198,30,0.003,0.00019212544807200086,0,1559,4,1559
J_002199,30,0.003,0.00020999637755384073,0,1550,5,1550
J_002200,30,0.003,0.0001872612850475969,0,1628,0,1628
J_002201,30,0.003,0.00017838239612585986,0,3102,1,1571
J_002202,30,0.003,0.00020244002369564982,0,1550,5,1550
J_002203,30,0.003,0.00019302203894575303,0,1559,4,1559
J_002204,30,0.003,0.00017652329995025107,0,1505,7,1505
J_002205,30,0.003,0.00017913939192422266,0,3102,1,1571
J_002206,30,0.003,0.0001986342780924435,0,1559,4,1559
J_002207,30,0.003,0.00019484943322954263,0,1550,5,1550
J_002208,30,0.003,0.00019305649311481002,0,1628,0,1628
J_002209,30,0.003,0.00018165277025031747,0,3102,1,1571
J_002210,30,0.003,0.00018264437433373096,0,3102,1,1571
J_002211,30,0.003,0.00019011188362521678,0,1559,4,1559
J_002212,30,0.003,0.00017421526943939625,0,1505,7,1505
J_002213,30,0.003,0.00019879927725278068,0,1565,2,1565
J_002214,30,0.003,0.00017909903956773554,0,1505,7,1505
J_002215,30,0.003,0.00018298002932923334,0,3102,6,1531
J_002216,30,0.003,0.00019148709968815628,0,1628,0,1628
J_002217,30,0.003,0.00019504844838129945,0,1628,0,1628
J_002218,30,0.003,0.00019224516685744007,0,1562,3,1562
J_002219,30,0.003,0.00018445521540729723,0,3102,6,1531
J_002220,30,0.003,0.00017512487084635713,0,1505,7,1505
J_002221,30,0.003,0.00020838674342368255,0,1550,5,1550
J_002222,30,0.003,0.00019582837244724885,0,1559,4,1559
J_002223,30,0.003,0.0001790536377975253,0,3102,6,1531
J_002224,30,0.003,0.00019083763615001208,0,1562,3,1562
J_002225,30,0.003,0.0001897652397458989,0,1505,7,1505
J_002226,30,0.003,0.0001909215771211693,0,1628,0,1628
J_002227,30,0.003,0.000190974377909299,0,1628,0,1628
J_002228,30,0.003,0.0001963774109609807,0,1550,5,1550
J_002229,30,0.003,0.0002003844396704248,0,1550,5,1550
J_002230,30,0.003,0.00020627669161653816,0,1550,5,1550
J_002231,30,0.003,0.00017912261323940013,0,3102,6,1531
J_002232,30,0.003,0.000176266986289272,0,3102,1,1571
J_002233,30,0.003,0.00019238019975805357,0,1559,4,1559
J_002234,30,0.003,0.0001989393253186796,0,1550,5,1550
J_002235,30,0.003,0.00018650458654841204,0,1559,4,1559
J_002236,30,0.003,0.00017820058279855076,0,3102,1,1571
J_002237,30,0.003,0.00018330208649579923,0,3102,1,1571
J_002238,30,0.003,0.00019623840228626685,0,1550,5,1550
J_002239,30,0.003,0.0001810165400543128,0,3102,6,1531
J_002240,30,0.003,0.00018919958452960357,0,3102,6,1531
J_002241,30,0.003,0.00018480952996640697,0,1505,7,1505
J_002242,30,0.003,0.00017770113730011125,0,1505,7,1505
J_002243,30,0.003,0.00019420912285441749,0,1562,3,1562
J_002244,30,0.003,0.0001726131647238273,0,1505,7,1505
J_002245,30,0.003,0.00021506615270685457,0,1565,2,1565
J_002246,30,0.003,0.00019192134589574933,0,1559,4,1559
