job_id,degree,bipartite_degree_centrality,pagerank,is_isolate,component_size,community_global,community_size
J_002183,36,0.0036,0.00020111962555802726,0,1505,7,1505
J_002184,34,0.0034,0.0001850955482145312,0,1505,7,1505
J_002185,32,0.0032,0.00019282433751776384,0,1562,3,1562
J_002186,32,0.0032,0.0001836099156770578,0,3102,6,1531
J_002187,31,0.0031,0.00020223007184882598,0,1565,2,1565
J_002188,35,0.0035,0.00019458612337931426,0,1505,7,1505
J_002189,35,0.0035,0.0001839803170893339,0,1505,7,1505
J_002190,31,0.0031,0.00019039141670056022,0,1550,5,1550
J_002191,31,0.0031,0.00017673603449014805,0,1505,7,1505
J_002192,35,0.0035,0.00020518749821159523,0,1550,5,1550
J_002193,31,0.0031,0.00017838175821130749,0,3102,6,1531
J_002194,31,0.0031,0.0001872485531770426,0,1559,4,1559
J_002195,33,0.0033,0.0001867503726799092,0,3102,1,1571
J_002196,32,0.0032,0.00018820058901287436,0,1562,3,1562
J_002197,31,0.0031,0.00017357012831609075,0,1505,7,1505
J_002198,32,0.0032,0.00019211728682367836,0,1559,4,1559
J_002199,32,0.0032,0.00020937995250872566,0,1550,5,1550
J_002200,31,0.0031,0.0001823889614345912,0,1628,0,1628
J_002201,32,0.0032,0.00017757743945256608,0,3102,1,1571
J_002202,30,0.003,0.00019211602267813692,0,1550,5,1550
J_002203,34,0.0034,0.00020262995525635743,0,1559,4,1559
J_002204,30,0.003,0.00016694091557777933,0,1505,7,1505
J_002205,32,0.0032,0.00017834883137466924,0,3102,1,1571
J_002206,32,0.0032,0.00019953511061342576,0,1559,4,1559
J_002207,36,0.0036,0.00021440754050634474,0,1550,5,1550
J_002208,33,0.0033,0.00019783428667289276,0,1628,0,1628
J_002209,33,0.0033,0.00018494343566810494,0,3102,1,1571
J_002210,35,0.0035,0.00019596233853457404,0,3102,1,1571
J_002211,31,0.0031,0.00018531642684398755,0,1559,4,1559
J_002212,35,0.0035,0.00018622353519305403,0,1505,7,1505
J_002213,33,0.0033,0.00020267427344566218,0,1565,2,1565
J_002214,30,0.003,0.00016890121531542294,0,1505,7,1505
J_002215,32,0.0032,0.00018200371433454578,0,3102,6,1531
J_002216,31,0.0031,0.0001862820793282231,0,1628,0,1628
J_002217,34,0.0034,0.0002050928769347422,0,1628,0,1628
J_002218,30,0.003,0.00018203501616343554,0,1562,3,1562
J_002219,32,0.0032,0.00018273727221137362,0,3102,6,1531
J_002220,31,0.0031,0.00017046100310617266,0,1505,7,1505
J_002221,33,0.0033,0.0002133872184476765,0,1550,5,1550
J_002222,32,0.0032,0.00019574476565710548,0,1559,4,1559
J_002223,32,0.0032,0.00017652520519427774,0,3102,6,1531
J_002224,35,0.0035,0.000203209559777334,0,1562,3,1562
J_002225,34,0.0034,0.0001978915541572657,0,1505,7,1505
J_002226,34,0.0034,0.0002007359092256971,0,1628,0,1628
J_002227,32,0.0032,0.00019098179242746678,0,1628,0,1628
J_002228,31,0.0031,0.00019154719942750023,0,1550,5,1550
J_002229,34,0.0034,0.00020996074101700676,0,1550,5,1550
J_002230,31,0.0031,0.00020089893032404978,0,1550,5,1550
J_002231,35,0.0035,0.00019101226207166578,0,3102,6,1531
J_002232,34,0.0034,0.00018371731727621815,0,3102,1,1571
J_002233,31,0.0031,0.0001877202622522177,0,1559,4,1559
J_002234,34,0.0034,0.0002091098607553955,0,1550,5,1550
J_002235,31,0.0031,0.0001809939091540089,0,1559,4,1559
J_002236,36,0.0036,0.00019578165619932032,0,3102,1,1571
J_002237,31,0.0031,0.00017838224148686066,0,3102,1,1571
J_002238,32,0.0032,0.00019574857673906244,0,1550,5,1550
J_002239,32,0.0032,0.0001801526867008233,0,3102,6,1531
J_002240,34,0.0034,0.00019753625528723571,0,3102,6,1531
J_002241,33,0.0033,0.00018837724766543638,0,1505,7,1505
J_002242,34,0.0034,0.00018566106391544867,0,1505,7,1505
J_002243,32,0.0032,0.00019328084520797207,0,1562,3,1562
J_002244,33,0.0033,0.00017510618372170727,0,1505,7,1505
J_002245,32,0.0032,0.00021498412467340863,0,1565,2,1565
J_002246,32,0.0032,0.00019033270789250414,0,1559,4,1559
J_002247,32,0.0032,0.00018286765223605062,0,3102,6,1531
J_002248,32,0.0032,0.00017338027156272014,0,3102,1,1571
J_002249,30,0.003,0.00016786775356167718,0,1505,7,1505
J_002250,32,0.0032,0.0001811972471111267,0,3102,6,1531
J_002251,34,0.0034,0.00020144277694042473,0,1550,5,1550
J_002252,31,0.0031,0.00019740560622867,0,1565,2,1565
J_002253,33,0.0033,0.000195784489377451,0,1562,3,1562
J_002254,32,0.0032,0.00019055103809976508,0,1628,0,1628
J_002255,32,0.0032,0.0002062651335489904,0,1565,2,1565
J_002256,32,0.0032,0.00018110380935237533,0,3102,1,1571
J_002257,33,0.0033,0.00020271542537540416,0,1562,3,1562
J_002258,32,0.0032,0.000225839986914357,0,1565,2,1565
J_002259,31,0.0031,0.00019810937555629748,0,1628,0,1628
J_002260,32,0.0032,0.0001971261691253532,0,1550,5,1550
J_002261,33,0.0033,0.0001863075186347507,0,3102,1,1571
J_002262,32,0.0032,0.00019916751035326373,0,1559,4,1559
J_002263,32,0.0032,0.00019438292875800152,0,1562,3,1562
J_002264,33,0.0033,0.0001958011505460173,0,1559,4,1559
J_002265,31,0.0031,0.00017675934246295393,0,1505,7,1505
J_002266,33,0.0033,0.00018057758853073973,0,3102,1,1571
J_002267,32,0.0032,0.00019176858989741576,0,1562,3,1562
J_002268,32,0.0032,0.0001909026882261685,0,3102,1,1571
J_002269,30,0.003,0.00018381853340117493,0,1562,3,1562
J_002270,30,0.003,0.00016904311143214982,0,1562,3,1562
J_002271,32,0.0032,0.0001805984808651731,0,3102,6,1531
J_002272,33,0.0033,0.00021493640380773442,0,1550,5,1550
J_002273,33,0.0033,0.0001913142746664396,0,1562,3,1562
J_002274,32,0.0032,0.00017699325461017012,0,3102,1,1571
J_002275,32,0.0032,0.00018367779321275076,0,3102,1,1571
J_002276,32,0.0032,0.0001950774530551742,0,1628,0,1628
J_002277,33,0.0033,0.00019316653126126037,0,3102,1,1571
J_002278,32,0.0032,0.00017755153696017047,0,3102,1,1571
J_002279,31,0.0031,0.00017718271261428633,0,3102,6,1531
J_002280,36,0.0036,0.00020094840044233172,0,1559,4,1559
J_002281,32,0.0032,0.0002114227821148548,0,1565,2,1565
J_002282,31,0.0031,0.00018783372459258224,0,1562,3,1562
J_002283,32,0.0032,0.00018568052179188254,0,3102,6,1531
J_002284,32,0.0032,0.00018691744960969668,0,1559,4,1559
J_002285,33,0.0033,0.00018175426195197046,0,3102,1,1571
J_002286,32,0.0032,0.00019241850774497633,0,1562,3,1562
J_002287,33,0.0033,0.00019464711355144298,0,1628,0,1628
J_002288,33,0.0033,0.0001987747656684461,0,1628,0,1628
J_002289,31,0.0031,0.00017499626394885498,0,1505,7,1505
J_002290,33,0.0033,0.00018802052226156557,0,3102,6,1531
J_002291,34,0.0034,0.0001910171692074131,0,3102,6,1531
J_002292,33,0.0033,0.00021734975934628923,0,1565,2,1565
J_002293,33,0.0033,0.00017678575981563337,0,1505,7,1505
J_002294,31,0.0031,0.00017295208056396696,0,3102,6,1531
J_002295,33,0.0033,0.00018451703613987786,0,3102,6,1531
J_002296,33,0.0033,0.0001904495001810312,0,1505,7,1505
J_002297,31,0.0031,0.00018010283350418577,0,3102,6,1531
J_002298,33,0.0033,0.0002021545647707703,0,1628,0,1628
J_002299,32,0.0032,0.00018947253242441935,0,1628,0,1628
J_002300,32,0.0032,0.0001744824230812129,0,3102,1,1571
J_002301,30,0.003,0.00017827691988339588,0,1628,0,1628
J_002302,31,0.0031,0.0001822724416892972,0,1562,3,1562
J_002303,31,0.0031,0.00018800460958935786,0,1562,3,1562
J_002304,33,0.0033,0.00020175577589652788,0,1628,0,1628
J_002305,33,0.0033,0.00019148654692844255,0,1559,4,1559
J_002306,32,0.0032,0.00019108072106520306,0,1559,4,1559
J_002307,32,0.0032,0.00017428393427551417,0,1505,7,1505
J_002308,32,0.0032,0.00017238498199341232,0,3102,6,1531
J_002309,31,0.0031,0.00018753036383969808,0,1559,4,1559
J_002310,33,0.0033,0.0001921794557444752,0,1562,3,1562
J_002311,33,0.0033,0.00020984029026635371,0,1565,2,1565
J_002312,34,0.0034,0.00018291955356096362,0,3102,1,1571
J_002313,31,0.0031,0.00020063122554035934,0,1565,2,1565
J_002314,31,0.0031,0.00018176741652583815,0,1559,4,1559
J_002315,32,0.0032,0.00017848054234849263,0,1505,7,1505
J_002316,30,0.003,0.00018280730189563577,0,1628,0,1628
J_002317,33,0.0033,0.00017962307899467128,0,1505,7,1505
J_002318,33,0.0033,0.0002130112254276002,0,1565,2,1565
J_002319,32,0.0032,0.00020227880361326178,0,1565,2,1565
J_002320,32,0.0032,0.0001773651150489845,0,3102,1,1571
J_002321,33,0.0033,0.00021406185649936978,0,1550,5,1550
J_002322,31,0.0031,0.0001728242892730974,0,3102,1,1571
J_002323,33,0.0033,0.00018687219611310366,0,1505,7,1505
J_002324,32,0.0032,0.00021161428134723286,0,1565,2,1565
J_002325,33,0.0033,0.00020342601556439923,0,1628,0,1628
J_002326,33,0.0033,0.0001794600355311505,0,3102,6,1531
J_002327,31,0.0031,0.00020289247875343396,0,1628,0,1628
J_002328,34,0.0034,0.00019276547921749014,0,1559,4,1559
J_002329,34,0.0034,0.0001827281997683222,0,3102,1,1571
J_002330,34,0.0034,0.00021007567309027955,0,1565,2,1565
J_002331,35,0.0035,0.0001955126137583239,0,3102,1,1571
J_002332,32,0.0032,0.00020194100723146526,0,1559,4,1559
J_002333,32,0.0032,0.0001951295700347736,0,1559,4,1559
J_002334,32,0.0032,0.00020544432678061311,0,1565,2,1565
J_002335,34,0.0034,0.00020571971168561627,0,3102,6,1531
J_002336,31,0.0031,0.00018612407304581305,0,1628,0,1628
J_002337,31,0.0031,0.00017484801845958034,0,3102,1,1571
J_002338,31,0.0031,0.00017903016679770404,0,3102,1,1571
J_002339,30,0.003,0.00016900823973743819,0,3102,1,1571
J_002340,32,0.0032,0.00020641302435425406,0,1565,2,1565
J_002341,33,0.0033,0.00018495606369838073,0,3102,6,1531
J_002342,30,0.003,0.00017703260940090318,0,1559,4,1559
J_002343,34,0.0034,0.00018805842130725127,0,1505,7,1505
J_002344,31,0.0031,0.00018154879979699105,0,1559,4,1559
J_002345,32,0.0032,0.00018936313780458327,0,1550,5,1550
J_002346,33,0.0033,0.0001959206826932014,0,1559,4,1559
J_002347,34,0.0034,0.0002081205765920389,0,1550,5,1550
J_002348,31,0.0031,0.0001786094592668804,0,1505,7,1505
J_002349,34,0.0034,0.0001853247830442662,0,3102,6,1531
J_002350,33,0.0033,0.00018461179757829524,0,3102,6,1531
J_002351,31,0.0031,0.00018595120334737736,0,1628,0,1628
J_002352,31,0.0031,0.00017938516252963144,0,1559,4,1559
J_002353,32,0.0032,0.00018811566599254877,0,3102,6,1531
J_002354,33,0.0033,0.00018970696301640017,0,3102,6,1531
J_002355,32,0.0032,0.00018056301317256323,0,3102,1,1571
J_002356,32,0.0032,0.00020531222992752998,0,1550,5,1550
J_002357,32,0.0032,0.00018368469747100148,0,1559,4,1559
J_002358,33,0.0033,0.00018972662753488387,0,1559,4,1559
J_002359,34,0.0034,0.0001829804017369068,0,1505,7,1505
J_002360,35,0.0035,0.0001873490207287411,0,1505,7,1505
J_002361,31,0.0031,0.0001822385440975806,0,1559,4,1559
J_002362,34,0.0034,0.00022911108718997933,0,1565,2,1565
J_002363,31,0.0031,0.0001807067745421151,0,3102,6,1531
J_002364,31,0.0031,0.00018226262233722948,0,3102,1,1571
J_002365,30,0.003,0.0001754050161422192,0,1505,7,1505
J_002366,33,0.0033,0.00019118411976544258,0,1559,4,1559
J_002367,31,0.0031,0.00018809792110946027,0,1628,0,1628
J_002368,31,0.0031,0.00017456504399683326,0,1505,7,1505
J_002369,33,0.0033,0.00018321957481769703,0,1505,7,1505
J_002370,30,0.003,0.0001610817206867515,0,1505,7,1505
J_002371,30,0.003,0.00018767695310270858,0,1550,5,1550
J_002372,34,0.0034,0.00019508010039783426,0,1559,4,1559
J_002373,32,0.0032,0.00018959002348366234,0,1550,5,1550
J_002374,32,0.0032,0.0001851292783553971,0,1559,4,1559
J_002375,30,0.003,0.00020106322148501888,0,1565,2,1565
J_002376,34,0.0034,0.00021492824269131114,0,1565,2,1565
J_002377,32,0.0032,0.0001780860829033575,0,1505,7,1505
J_002378,32,0.0032,0.00018443047713855286,0,3102,6,1531
J_002379,31,0.0031,0.00017724953242735796,0,3102,6,1531
J_002380,31,0.0031,0.00017155332412450522,0,1505,7,1505
J_002381,32,0.0032,0.00017834140339218036,0,3102,1,1571
J_002382,33,0.0033,0.0001960148394240595,0,1628,0,1628
J_002383,32,0.0032,0.0001771189189051374,0,3102,1,1571
J_002384,31,0.0031,0.00018607549192171108,0,1559,4,1559
J_002385,34,0.0034,0.00019144900159310637,0,1505,7,1505
J_002386,33,0.0033,0.00020452189480248435,0,1562,3,1562
J_002387,31,0.0031,0.00018928995610811074,0,1559,4,1559
J_002388,33,0.0033,0.0001824463647520026,0,3102,1,1571
J_002389,33,0.0033,0.00019846688968602267,0,1562,3,1562
J_002390,34,0.0034,0.00019444720951051057,0,3102,6,1531
J_002391,35,0.0035,0.0002139146294818832,0,1628,0,1628
J_002392,34,0.0034,0.0001970786410621273,0,1505,7,1505
J_002393,32,0.0032,0.00020011846323763006,0,1565,2,1565
J_002394,30,0.003,0.00017447519587414058,0,1505,7,1505
J_002395,32,0.0032,0.00018261860006563036,0,1559,4,1559
J_002396,32,0.0032,0.0001760481077993157,0,3102,6,1531
J_002397,31,0.0031,0.00019459731902668598,0,1550,5,1550
J_002398,35,0.0035,0.0001910419993487537,0,3102,6,1531
J_002399,33,0.0033,0.00019675048646294375,0,1550,5,1550
J_002400,31,0.0031,0.00017578757960328556,0,3102,6,1531
J_002401,34,0.0034,0.00018254566923039153,0,3102,6,1531
J_002402,32,0.0032,0.00018350447176078785,0,3102,6,1531
J_002403,31,0.0031,0.00018318368249468393,0,1559,4,1559
J_002404,33,0.0033,0.00019253695627925344,0,3102,6,1531
J_002405,31,0.0031,0.0001756577869095358,0,3102,6,1531
J_002406,33,0.0033,0.00019255147556890008,0,1562,3,1562
J_002407,33,0.0033,0.00020037090629131666,0,1550,5,1550
J_002408,31,0.0031,0.0001907294045762598,0,1565,2,1565
J_002409,33,0.0033,0.00019728880952755951,0,3102,6,1531
J_002410,31,0.0031,0.00018714379079269244,0,3102,6,1531
J_002411,31,0.0031,0.00018522242722277807,0,1559,4,1559
J_002412,33,0.0033,0.00018658243350240346,0,1559,4,1559
J_002413,33,0.0033,0.00020435410489507715,0,1562,3,1562
J_002414,32,0.0032,0.0001900904689504285,0,1628,0,1628
J_002415,34,0.0034,0.00020589101287342142,0,1550,5,1550
J_002416,33,0.0033,0.00019399014801706405,0,1628,0,1628
J_002417,34,0.0034,0.00021005277503380296,0,1565,2,1565
J_002418,34,0.0034,0.00020959670508980497,0,1628,0,1628
J_002419,31,0.0031,0.00018399668183680698,0,1550,5,1550
J_002420,34,0.0034,0.00020985828174602475,0,1565,2,1565
J_002421,33,0.0033,0.00020082454381553855,0,1562,3,1562
J_002422,32,0.0032,0.00019831224463634855,0,1565,2,1565
J_002423,35,0.0035,0.00019635345907351534,0,1505,7,1505
J_002424,32,0.0032,0.000179144692651813,0,1505,7,1505
J_002425,31,0.0031,0.00018552429616272497,0,1559,4,1559
J_002426,32,0.0032,0.00020269715725041663,0,1565,2,1565
J_002427,30,0.003,0.0001725835703793416,0,1562,3,1562
J_002428,30,0.003,0.0001809981413715031,0,1628,0,1628
J_002429,31,0.0031,0.00021486371962083043,0,1565,2,1565
J_002430,35,0.0035,0.00019913601756094221,0,1559,4,1559
J_002431,34,0.0034,0.00019689695801282852,0,1505,7,1505
J_002432,32,0.0032,0.00018866659147652887,0,1559,4,1559
J_002433,32,0.0032,0.00018470669388157056,0,1562,3,1562
J_002434,32,0.0032,0.00017536006835967198,0,3102,6,1531
J_002435,32,0.0032,0.00019001600667836518,0,1628,0,1628
J_002436,33,0.0033,0.00020445837802092308,0,1550,5,1550
J_002437,32,0.0032,0.00018516483837429005,0,1562,3,1562
J_002438,33,0.0033,0.00019610134033326717,0,1628,0,1628
J_002439,32,0.0032,0.00017548359392514573,0,3102,1,1571
J_002440,32,0.0032,0.00019036987221953414,0,3102,1,1571
J_002441,31,0.0031,0.00017386644643816514,0,3102,6,1531
J_002442,32,0.0032,0.00020558673463863907,0,1550,5,1550
J_002443,32,0.0032,0.00018916836339596664,0,1628,0,1628
J_002444,32,0.0032,0.00018759214148728496,0,1562,3,1562
J_002445,35,0.0035,0.0001910105719284594,0,1505,7,1505
J_002446,36,0.0036,0.00021443542211501746,0,1550,5,1550
J_002447,31,0.0031,0.00019424280828733584,0,1550,5,1550
J_002448,31,0.0031,0.00020693068516672804,0,1565,2,1565
J_002449,34,0.0034,0.00018913692993647322,0,3102,6,1531
J_002450,35,0.0035,0.00019402275051050665,0,3102,1,1571
J_002451,31,0.0031,0.00019908397339274316,0,1562,3,1562
J_002452,32,0.0032,0.0002059020887479908,0,1550,5,1550
J_002453,33,0.0033,0.00019558474655691725,0,1628,0,1628
J_002454,32,0.0032,0.00018286382405676506,0,3102,1,1571
J_002455,33,0.0033,0.0001895976777745985,0,1562,3,1562
J_002456,32,0.0032,0.00019213092542691402,0,1550,5,1550
J_002457,31,0.0031,0.00019058224327178446,0,1628,0,1628
J_002458,30,0.003,0.00018071241967681899,0,1562,3,1562
J_002459,33,0.0033,0.0001887311824269721,0,1559,4,1559
J_002460,31,0.0031,0.0001941372706015607,0,1565,2,1565
J_002461,35,0.0035,0.00019096195882351425,0,3102,6,1531
J_002462,31,0.0031,0.00017988962756770497,0,1559,4,1559
J_002463,31,0.0031,0.00018960456012143752,0,1628,0,1628
J_002464,30,0.003,0.000177482880753166,0,3102,1,1571
J_002465,32,0.0032,0.00020932026049518926,0,1550,5,1550
J_002466,31,0.0031,0.00018093935913801598,0,1505,7,1505
J_002467,31,0.0031,0.0001870494070782073,0,3102,6,1531
J_002468,31,0.0031,0.00017500031154683358,0,3102,6,1531
J_002469,33,0.0033,0.0001858256626856824,0,3102,6,1531
J_002470,34,0.0034,0.00021664955024840987,0,1550,5,1550
J_002471,33,0.0033,0.0001800615725945253,0,3102,1,1571
J_002472,31,0.0031,0.0001776573406295418,0,1505,7,1505
J_002473,34,0.0034,0.00021047085430601608,0,1550,5,1550
J_002474,30,0.003,0.00016695238016302782,0,1505,7,1505
J_002475,32,0.0032,0.0002153337024698904,0,1565,2,1565
J_002476,31,0.0031,0.00018480371789552134,0,1628,0,1628
J_002477,31,0.0031,0.00017253066133718765,0,3102,6,1531
J_002478,32,0.0032,0.00019838713161999494,0,1628,0,1628
J_002479,34,0.0034,0.00018207462705464327,0,3102,6,1531
J_002480,31,0.0031,0.00016768510250977616,0,1505,7,1505
J_002481,31,0.0031,0.00018933327468869857,0,3102,6,1531
J_002482,38,0.0038,0.00021204947007068918,0,1562,3,1562
J_002483,33,0.0033,0.00020486295266570228,0,1628,0,1628
J_002484,33,0.0033,0.00019883852418969437,0,1562,3,1562
J_002485,33,0.0033,0.00020132164862101643,0,1562,3,1562
J_002486,31,0.0031,0.00018193426520820278,0,3102,1,1571
J_002487,31,0.0031,0.00017379341248993923,0,1505,7,1505
J_002488,34,0.0034,0.0001920753440977561,0,1559,4,1559
J_002489,38,0.0038,0.00020845332548777052,0,1505,7,1505
J_002490,31,0.0031,0.0001671482659630454,0,3102,1,1571
J_002491,31,0.0031,0.00018148128361316474,0,1628,0,1628
J_002492,36,0.0036,0.0001922466998640527,0,3102,6,1531
J_002493,30,0.003,0.00016570600739943353,0,3102,1,1571
J_002494,31,0.0031,0.00018045200307642662,0,3102,1,1571
J_002495,33,0.0033,0.00019451936457433514,0,1550,5,1550
J_002496,33,0.0033,0.00019585451049740113,0,1559,4,1559
J_002497,33,0.0033,0.00020758151953542995,0,1565,2,1565
J_002498,30,0.003,0.00019669597097631025,0,1565,2,1565
J_002499,32,0.0032,0.00018488349674320644,0,1628,0,1628
